source_path,output_path,label,caption,sha256,width_original,height_original,selected,rejection_reason
data/processed/train/skin_damaged/432.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/433.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/434.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/435.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/436.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/437.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/438.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/439.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/44.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/440.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/442.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/444.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/445.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/446.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/447.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/448.jpg,data/lora/train/images/skin_damaged_00097.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",c408f1a894458c73e588751a707807f57cadcfe41c9e1c5c5c4aef1f5a75a905,227,227,True,
data/processed/train/skin_damaged/449.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/45.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/450.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/451.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/453.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/454.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/455.jpg,data/lora/train/images/skin_damaged_00098.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",15d2e71be3025dc71e6c5b1d3659bed9bceb5ccc620bf72280945ab27bce4bc2,227,227,True,
data/processed/train/skin_damaged/456.jpg,data/lora/train/images/skin_damaged_00099.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",a6c17cb36334d965a3d6c06ce7fe6b76719c3f31d707f88741419501503b686f,227,227,True,
data/processed/train/skin_damaged/458.jpg,data/lora/train/images/skin_damaged_00100.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",c0b86eb7c6f57b2ac5859965c683fa792ea875937912f3b45eda4f0b65c4689b,227,227,True,
data/processed/train/skin_damaged/459.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/46.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/462.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/464.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/466.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/467.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/468.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/469.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/47.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/470.jpg,data/lora/train/images/skin_damaged_00101.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",2494e63a531fc2dff7f822e67df0514454707828366a31555d8469bacc29ecdd,227,227,True,
data/processed/train/skin_damaged/474.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/475.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/476.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/477.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/478.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/479.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/48.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/480.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/481.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/483.jpg,data/lora/train/images/skin_damaged_00102.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",12279916d8bb984bf02fda6c0e579205c1c882bf5938ff29c98fea3c83218885,227,227,True,
data/processed/train/skin_damaged/484.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/485.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/487.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/488.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/489.jpg,data/lora/train/images/skin_damaged_00103.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",8e4afd1fc8cd7ac0ff6f1397c93595d6033d22423060c02509011b0fffba4f40,227,227,True,
data/processed/train/skin_damaged/49.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/490.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/491.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/493.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/494.jpg,data/lora/train/images/skin_damaged_00104.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",67f8d75e9ff128c409a6812cb3fdf2aef610847725e98990978c9a93c5428e0d,227,227,True,
data/processed/train/skin_damaged/495.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/496.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/498.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/499.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/5.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/skin_damaged/50.jpg,data/lora/train/images/skin_damaged_00105.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",ebb79bcae90a9c1cc43e2e23ac6cf95fe8afa0b2df533e9a8cd8f0cf9ff2b704,227,227,True,
data/processed/train/skin_damaged/500.jpg,data/lora/train/images/skin_damaged_00106.jpg,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",d1dc736657445c1eb64f44ea9428caba66ef571911995266bc0c80a727dc3cbe,227,227,True,
data/processed/train/skin_damaged/501.jpg,,skin_damaged,"photo of a soyseed soybean seed, skin_damaged condition, damaged seed coat, centered inspection photography",,,,False,not_selected_seed_limit
