image_id,source_path,processed_path,label,split,sha256,is_synthetic,exclusion_status
skin_damaged_78,data/raw/soybean_seeds/skin_damaged/78.jpg,data/processed/train/skin_damaged/78.jpg,skin_damaged,train,f4cff83ec03c3e987b39b913d83f508effa2acbc6d7142f87275eb359e9d78be,False,included
skin_damaged_780,data/raw/soybean_seeds/skin_damaged/780.jpg,data/processed/train/skin_damaged/780.jpg,skin_damaged,train,e4f88377167761664877adbb6c247987e5cc3366777912e4d0e8749cbf3f1f09,False,included
skin_damaged_781,data/raw/soybean_seeds/skin_damaged/781.jpg,data/processed/train/skin_damaged/781.jpg,skin_damaged,train,001aea08b089e9635b249a94b74debabd42871291fd57bb02e7c65b463042d96,False,included
skin_damaged_782,data/raw/soybean_seeds/skin_damaged/782.jpg,data/processed/train/skin_damaged/782.jpg,skin_damaged,train,999d1f2a2d69ceae63d7ae41e84aa2b43605797af342cca4f037afc99de2789b,False,included
skin_damaged_783,data/raw/soybean_seeds/skin_damaged/783.jpg,data/processed/train/skin_damaged/783.jpg,skin_damaged,train,8a7af56b30b9d177c4359a615d42ca2af3f732f6b23fe2ec775a6ec5aa915391,False,included
skin_damaged_784,data/raw/soybean_seeds/skin_damaged/784.jpg,data/processed/train/skin_damaged/784.jpg,skin_damaged,train,a869c6c953cc283c93f6f1da0f08c074542e936776bc50b9054d357a21cac950,False,included
skin_damaged_785,data/raw/soybean_seeds/skin_damaged/785.jpg,data/processed/train/skin_damaged/785.jpg,skin_damaged,train,34dc59dc88d79a8fdce740d456f3fab58a7f37e50f4a8141d5e82e09e56cb9c0,False,included
skin_damaged_786,data/raw/soybean_seeds/skin_damaged/786.jpg,data/processed/train/skin_damaged/786.jpg,skin_damaged,train,525da3ba40d5cccfdeb1fd3a742d8c45acfc59abe6d65d494a6aead602663e2d,False,included
skin_damaged_787,data/raw/soybean_seeds/skin_damaged/787.jpg,data/processed/train/skin_damaged/787.jpg,skin_damaged,train,b452b32b8e4e9c2aea7bef7c509e4ca3de2dac7eff638ba62bac3048eee1f7dd,False,included
skin_damaged_788,data/raw/soybean_seeds/skin_damaged/788.jpg,data/processed/train/skin_damaged/788.jpg,skin_damaged,train,b977e87d154f9b47c5ab934fda849fe115f88fb351fae60919a2a03aa0c3a904,False,included
skin_damaged_789,data/raw/soybean_seeds/skin_damaged/789.jpg,data/processed/train/skin_damaged/789.jpg,skin_damaged,train,8114094df51f594b002ee30bdcadee6b60427d93a6ce55921483a5565941458a,False,included
skin_damaged_79,data/raw/soybean_seeds/skin_damaged/79.jpg,data/processed/train/skin_damaged/79.jpg,skin_damaged,train,9d619b3fd56d464767fb2151a0bdb612ed584c0a525ceafdd438f729b3965006,False,included
skin_damaged_790,data/raw/soybean_seeds/skin_damaged/790.jpg,data/processed/train/skin_damaged/790.jpg,skin_damaged,train,c39a08082e813e850d58d27306e5d29af1180c100b667b90fc1238ef3d7918fa,False,included
skin_damaged_791,data/raw/soybean_seeds/skin_damaged/791.jpg,data/processed/train/skin_damaged/791.jpg,skin_damaged,train,b20968fb91424e1d1fcd208266d970f5bf75ab112b5bc3f35d41005b99e0f0ab,False,included
skin_damaged_792,data/raw/soybean_seeds/skin_damaged/792.jpg,data/processed/validation/skin_damaged/792.jpg,skin_damaged,validation,9e0902944ad999e39d8df805dcaa6c0556363f831d4b32f68cd0c4476541a8d5,False,included
skin_damaged_793,data/raw/soybean_seeds/skin_damaged/793.jpg,data/processed/train/skin_damaged/793.jpg,skin_damaged,train,75e1f47adffbe26ef3ba9442ff2f25a08ac2b52798188eebe2bdf4a077c7a7cc,False,included
skin_damaged_794,data/raw/soybean_seeds/skin_damaged/794.jpg,data/processed/train/skin_damaged/794.jpg,skin_damaged,train,4e547ddb2aab463b6d4700914b933a4dd535e0feac6dc435bf9ae49b571e9ff7,False,included
skin_damaged_795,data/raw/soybean_seeds/skin_damaged/795.jpg,data/processed/train/skin_damaged/795.jpg,skin_damaged,train,13c03f2f2b83b1b752d17a1818917f214ccb6f34751bb844810b15430dc464c6,False,included
skin_damaged_796,data/raw/soybean_seeds/skin_damaged/796.jpg,data/processed/test/skin_damaged/796.jpg,skin_damaged,test,9eb4e3a95fd85ed287233176c134363e178f24c5b4e9257d725ed3164a8924e7,False,included
skin_damaged_797,data/raw/soybean_seeds/skin_damaged/797.jpg,data/processed/train/skin_damaged/797.jpg,skin_damaged,train,9cc089ad61036aeae5e0512d9e4a3f832f9a670bed0e431c987781bb33b8837a,False,included
skin_damaged_798,data/raw/soybean_seeds/skin_damaged/798.jpg,data/processed/train/skin_damaged/798.jpg,skin_damaged,train,6c325991a0e1b35a8e1480b1c4cb4909e18af09104df949f135002d88fc239c9,False,included
skin_damaged_799,data/raw/soybean_seeds/skin_damaged/799.jpg,data/processed/test/skin_damaged/799.jpg,skin_damaged,test,fdd4c06f27bfde593a2e2ebd2e160a60eda04038ceefccac8842ac95185e55ef,False,included
skin_damaged_8,data/raw/soybean_seeds/skin_damaged/8.jpg,data/processed/train/skin_damaged/8.jpg,skin_damaged,train,ee0a461ba27ab87a0ce4d4bca485a181134c9476201387554b2308148707563e,False,included
skin_damaged_80,data/raw/soybean_seeds/skin_damaged/80.jpg,data/processed/validation/skin_damaged/80.jpg,skin_damaged,validation,a3d2acc79279b394a32737851294e80dbfa275e0ab3a262dd897e61a60824337,False,included
skin_damaged_800,data/raw/soybean_seeds/skin_damaged/800.jpg,data/processed/train/skin_damaged/800.jpg,skin_damaged,train,c1f6fe19873bb5ab70428e11304addf5ac5aac7609a685fcfebc74c7313d39d5,False,included
skin_damaged_801,data/raw/soybean_seeds/skin_damaged/801.jpg,data/processed/train/skin_damaged/801.jpg,skin_damaged,train,73daa592bb6c5640d166a47100c13233282cee5e19df45490bbe437082b30abf,False,included
skin_damaged_802,data/raw/soybean_seeds/skin_damaged/802.jpg,data/processed/train/skin_damaged/802.jpg,skin_damaged,train,2c5ddbcbac04921abfa33204e9f573fc0de89c5abcabcc90e476517b1ef4f4a2,False,included
skin_damaged_803,data/raw/soybean_seeds/skin_damaged/803.jpg,data/processed/train/skin_damaged/803.jpg,skin_damaged,train,4de4a135f404241974fc2de761527db9abf1b5e4aea1b4c1c51262283961f5aa,False,included
skin_damaged_804,data/raw/soybean_seeds/skin_damaged/804.jpg,data/processed/train/skin_damaged/804.jpg,skin_damaged,train,431f2abeffc7e520fc90fba14a0b40072d0e8072d2959d5821ff0345256a42de,False,included
skin_damaged_805,data/raw/soybean_seeds/skin_damaged/805.jpg,data/processed/train/skin_damaged/805.jpg,skin_damaged,train,7a9528e87f91fa7d85b98551118d20a4416f74591f0567d6b6710b33a644b7a5,False,included
skin_damaged_806,data/raw/soybean_seeds/skin_damaged/806.jpg,data/processed/train/skin_damaged/806.jpg,skin_damaged,train,971d826663c5402a4272dd6d62e3c528c13aebdd70b3a4c2b4138898d4a97ece,False,included
skin_damaged_807,data/raw/soybean_seeds/skin_damaged/807.jpg,data/processed/validation/skin_damaged/807.jpg,skin_damaged,validation,88171cd4605c0c9e5d77b3a01ed2a4bf225bd313735c26d85aa5608edc345cf0,False,included
skin_damaged_808,data/raw/soybean_seeds/skin_damaged/808.jpg,data/processed/train/skin_damaged/808.jpg,skin_damaged,train,1d6fa43793f33230c61c5d26b536c36ba016a7bdfada76d5bae1dcf786b4b2ee,False,included
skin_damaged_809,data/raw/soybean_seeds/skin_damaged/809.jpg,data/processed/train/skin_damaged/809.jpg,skin_damaged,train,da0bdb85a10b3159d56cfa81863f811661ff6851acfed9be6e9fa64d313b673a,False,included
skin_damaged_81,data/raw/soybean_seeds/skin_damaged/81.jpg,data/processed/validation/skin_damaged/81.jpg,skin_damaged,validation,2e381aa46d95faa0e68bac94aadde65ddfbcaf05eb122d4a58ba3eb758f4e529,False,included
skin_damaged_810,data/raw/soybean_seeds/skin_damaged/810.jpg,data/processed/train/skin_damaged/810.jpg,skin_damaged,train,e8192521e5eaad03a363c10c4fabb15ebb03ce9807049973da8129d790594896,False,included
skin_damaged_811,data/raw/soybean_seeds/skin_damaged/811.jpg,data/processed/train/skin_damaged/811.jpg,skin_damaged,train,6d7b9192712fd0c9796bd7e9628bf31a54af34327142b8425c23f9e55271cda9,False,included
skin_damaged_812,data/raw/soybean_seeds/skin_damaged/812.jpg,data/processed/train/skin_damaged/812.jpg,skin_damaged,train,64749c4b29c0161fa60e818bea39a58244d863cfe0ecd3362d464094fefa583b,False,included
skin_damaged_813,data/raw/soybean_seeds/skin_damaged/813.jpg,data/processed/train/skin_damaged/813.jpg,skin_damaged,train,7f231c167864f6204d79332900a74aa1c4fe5c8148f410de35121d5f648bc26a,False,included
skin_damaged_814,data/raw/soybean_seeds/skin_damaged/814.jpg,data/processed/train/skin_damaged/814.jpg,skin_damaged,train,abd6eaef68caad8875dff28f7085ac61d3def113be7341714df3daf4c40e7ccf,False,included
skin_damaged_815,data/raw/soybean_seeds/skin_damaged/815.jpg,data/processed/train/skin_damaged/815.jpg,skin_damaged,train,538816b717868982c7d0135dc6d1317c6e87058b5868e7862f61001d0b02a50a,False,included
skin_damaged_816,data/raw/soybean_seeds/skin_damaged/816.jpg,data/processed/train/skin_damaged/816.jpg,skin_damaged,train,f76d45ac3169118b7937cdbf0e9191acb680f1244e351769ff28a8cb9ba2cf05,False,included
skin_damaged_817,data/raw/soybean_seeds/skin_damaged/817.jpg,data/processed/train/skin_damaged/817.jpg,skin_damaged,train,8757e6e24da05e6d9f6cdeb9bb6c922fb7d71ed7f3c12290b157e52499931a24,False,included
skin_damaged_818,data/raw/soybean_seeds/skin_damaged/818.jpg,data/processed/train/skin_damaged/818.jpg,skin_damaged,train,3ec4a433a9a4622a78ec0d8b8a340a304dca349cceb178d756d93d67860f2a5e,False,included
skin_damaged_819,data/raw/soybean_seeds/skin_damaged/819.jpg,data/processed/test/skin_damaged/819.jpg,skin_damaged,test,0d6752343bfbd926b14f82afd527d8da77f727cce2464555da45344c364b5aed,False,included
skin_damaged_82,data/raw/soybean_seeds/skin_damaged/82.jpg,data/processed/train/skin_damaged/82.jpg,skin_damaged,train,8091510bd3539760cc94f68b46f3371e1082b11ac7586aeb63633484bbfd3e0c,False,included
skin_damaged_820,data/raw/soybean_seeds/skin_damaged/820.jpg,data/processed/train/skin_damaged/820.jpg,skin_damaged,train,e233e8e3428bb528d31ec578369770ce1bbe60c2bb2f86b317e79c311535b585,False,included
skin_damaged_821,data/raw/soybean_seeds/skin_damaged/821.jpg,data/processed/train/skin_damaged/821.jpg,skin_damaged,train,7d92eecd039df9acc0b3781cf0072a9171dbd9f8cbdfd5bad2c8b9b51a1d4681,False,included
skin_damaged_822,data/raw/soybean_seeds/skin_damaged/822.jpg,data/processed/train/skin_damaged/822.jpg,skin_damaged,train,d21cc7cf6d89392bf738b8defa27cdbcbd1976fbe9388f05c654e43bea65a694,False,included
skin_damaged_823,data/raw/soybean_seeds/skin_damaged/823.jpg,data/processed/train/skin_damaged/823.jpg,skin_damaged,train,6751064307d6e96d193151a6bad4cddb9efdda27151ce55cebfb40fcc2a25ceb,False,included
skin_damaged_824,data/raw/soybean_seeds/skin_damaged/824.jpg,data/processed/train/skin_damaged/824.jpg,skin_damaged,train,c8ccec58ad5b7eb9cc467f5ea013283aeee634e167e458e6387f609d1736780c,False,included
skin_damaged_825,data/raw/soybean_seeds/skin_damaged/825.jpg,data/processed/validation/skin_damaged/825.jpg,skin_damaged,validation,4816a93280486f3f9811b57a6cb8f8fb8320d13c7e3f30a8903e0aa23bd9c017,False,included
skin_damaged_826,data/raw/soybean_seeds/skin_damaged/826.jpg,data/processed/train/skin_damaged/826.jpg,skin_damaged,train,ee9ef7b7f908df5afd325365067382ba8c5bb977ce647b6d4409fced588aa0c1,False,included
skin_damaged_827,data/raw/soybean_seeds/skin_damaged/827.jpg,data/processed/validation/skin_damaged/827.jpg,skin_damaged,validation,887d078bfdd2271ac3e76bb7d1a2f98a569cfbda79fe2cdbf1c7ed7377ea50d1,False,included
skin_damaged_828,data/raw/soybean_seeds/skin_damaged/828.jpg,data/processed/train/skin_damaged/828.jpg,skin_damaged,train,f3768bc43852a8b0588a73cef58fb4f11fa7ffb70340685da5d3ddfbadb235e7,False,included
skin_damaged_829,data/raw/soybean_seeds/skin_damaged/829.jpg,data/processed/train/skin_damaged/829.jpg,skin_damaged,train,5ed64fa031251aa6c70f384a260f4fa50c968139c2b601e6fd05e873c1b8dc21,False,included
skin_damaged_83,data/raw/soybean_seeds/skin_damaged/83.jpg,data/processed/train/skin_damaged/83.jpg,skin_damaged,train,00f99b3684bc683bf36d6b27bd3c7fe62b3c794fc24fa086f6f961391db9981b,False,included
skin_damaged_830,data/raw/soybean_seeds/skin_damaged/830.jpg,data/processed/train/skin_damaged/830.jpg,skin_damaged,train,9a55ddcff591f7c6b0dcbc17dc934c6352f38d2c52f605f1391df428082f770b,False,included
skin_damaged_831,data/raw/soybean_seeds/skin_damaged/831.jpg,data/processed/validation/skin_damaged/831.jpg,skin_damaged,validation,566b139cb15924f64e5f9f1b7437286514cdba15e0c3d5f773b8e7d59a0410d7,False,included
skin_damaged_832,data/raw/soybean_seeds/skin_damaged/832.jpg,data/processed/train/skin_damaged/832.jpg,skin_damaged,train,00c074116ce6e547f3c8f1800a570c1b2d077dd596aee155fb0dae674cc63574,False,included
skin_damaged_833,data/raw/soybean_seeds/skin_damaged/833.jpg,data/processed/train/skin_damaged/833.jpg,skin_damaged,train,cb47d7ae2ffe328680a1161cb8351fb6453dfc414aded59aa18696281b6e5632,False,included
skin_damaged_834,data/raw/soybean_seeds/skin_damaged/834.jpg,data/processed/train/skin_damaged/834.jpg,skin_damaged,train,0bee0b0e622320bc5fb3e59835425daf47e34cd282dca9ebbbc77a9e9d871ce1,False,included
skin_damaged_835,data/raw/soybean_seeds/skin_damaged/835.jpg,data/processed/validation/skin_damaged/835.jpg,skin_damaged,validation,b3e16d4b2241e03cf17dc8f5b9275c205563e414a8a3146682eaae4ee94995a1,False,included
skin_damaged_836,data/raw/soybean_seeds/skin_damaged/836.jpg,data/processed/train/skin_damaged/836.jpg,skin_damaged,train,3c1370615ad2c9900eb41bdf1db145487c49b88a7c9a4ac9c5b5e12a81f17bec,False,included
skin_damaged_837,data/raw/soybean_seeds/skin_damaged/837.jpg,data/processed/train/skin_damaged/837.jpg,skin_damaged,train,b05bec1bb277ca20ee72734dafe9a6e1aebd65049a288c9744830d8485575164,False,included
skin_damaged_838,data/raw/soybean_seeds/skin_damaged/838.jpg,data/processed/train/skin_damaged/838.jpg,skin_damaged,train,f02fc2e8a90d37cfa1cdbb43e680e5e81fa91c611b6955553b20f88c37dc6309,False,included
skin_damaged_839,data/raw/soybean_seeds/skin_damaged/839.jpg,data/processed/train/skin_damaged/839.jpg,skin_damaged,train,4d8bf4cbfc086f4765a788fd69d29cd5eba9ed2426fa6b7c3f829b8f1875695d,False,included
skin_damaged_84,data/raw/soybean_seeds/skin_damaged/84.jpg,data/processed/train/skin_damaged/84.jpg,skin_damaged,train,0d2a446bbebcde759516c6a55617cb72e3a37dfa4a2d29971754a8953b48028f,False,included
skin_damaged_840,data/raw/soybean_seeds/skin_damaged/840.jpg,data/processed/train/skin_damaged/840.jpg,skin_damaged,train,3876953286d4745e38ff18f15bf48f7dfe8dad8213d82cbf41007a2974104c80,False,included
skin_damaged_841,data/raw/soybean_seeds/skin_damaged/841.jpg,data/processed/train/skin_damaged/841.jpg,skin_damaged,train,3d3d17c0848ee764d7562c81ab201d0d7e0de60c6cea1e6e0d80716fc52f185c,False,included
skin_damaged_842,data/raw/soybean_seeds/skin_damaged/842.jpg,data/processed/train/skin_damaged/842.jpg,skin_damaged,train,9567d8d9a676cbc2945d4e48f2f025413be27e10f8365741d7958dd3f1d87d7a,False,included
skin_damaged_843,data/raw/soybean_seeds/skin_damaged/843.jpg,data/processed/train/skin_damaged/843.jpg,skin_damaged,train,0d542395a6fa50f095da12c13fbd886fc01e69d0a13e670668a12525a36ccb59,False,included
skin_damaged_844,data/raw/soybean_seeds/skin_damaged/844.jpg,data/processed/test/skin_damaged/844.jpg,skin_damaged,test,25ed7c54f8c5c436f8ab444ca7a8bf5711457ba43a16dd53e1cc72bc31eeb5c0,False,included
skin_damaged_845,data/raw/soybean_seeds/skin_damaged/845.jpg,data/processed/test/skin_damaged/845.jpg,skin_damaged,test,b8d4f06d18afdd913d6c9c1b8e6141660500ef2adb0b24dc7e4e83d37498756e,False,included
skin_damaged_846,data/raw/soybean_seeds/skin_damaged/846.jpg,data/processed/train/skin_damaged/846.jpg,skin_damaged,train,cc7884a87ba8a7652813660b8d0e9ea164694193f62bf893f3272fc7987ce121,False,included
skin_damaged_847,data/raw/soybean_seeds/skin_damaged/847.jpg,data/processed/train/skin_damaged/847.jpg,skin_damaged,train,d42aed35db1cab6e189c8c52e07c64dfd0661a72314beefca60a81a21595b333,False,included
skin_damaged_848,data/raw/soybean_seeds/skin_damaged/848.jpg,data/processed/train/skin_damaged/848.jpg,skin_damaged,train,4fae9ea7d3b742a04be3ee16f436d565d5b9addea3d2d9395d9d54bee5f1d432,False,included
skin_damaged_849,data/raw/soybean_seeds/skin_damaged/849.jpg,data/processed/train/skin_damaged/849.jpg,skin_damaged,train,190e48b320fa987da087c476405edc8f9596b22e6a70c2684ce15d8bf9acfa5d,False,included
skin_damaged_85,data/raw/soybean_seeds/skin_damaged/85.jpg,data/processed/train/skin_damaged/85.jpg,skin_damaged,train,c474cafe7770bb878a8dfe2e6b9a88ce333a3a810bff6a20fbfe7876422b0fdf,False,included
skin_damaged_850,data/raw/soybean_seeds/skin_damaged/850.jpg,data/processed/test/skin_damaged/850.jpg,skin_damaged,test,783dea4a83168c34279d16fc5212881cd42a0b4a33e4868db88fef13f5a10e04,False,included
skin_damaged_851,data/raw/soybean_seeds/skin_damaged/851.jpg,data/processed/train/skin_damaged/851.jpg,skin_damaged,train,03a19e6a6d443591876e72731eeb3d743c6f63392a770727ce92075f3f89f47b,False,included
skin_damaged_852,data/raw/soybean_seeds/skin_damaged/852.jpg,data/processed/test/skin_damaged/852.jpg,skin_damaged,test,bf5e4ea357af0f48c47a7574ed4b8450f31dec5b12766acee673b3f9747843a9,False,included
skin_damaged_853,data/raw/soybean_seeds/skin_damaged/853.jpg,data/processed/train/skin_damaged/853.jpg,skin_damaged,train,3dc6e9b1e8b7a71c805d43dc45f05ed95ed96ad70215695d7883720e58e0cbae,False,included
skin_damaged_854,data/raw/soybean_seeds/skin_damaged/854.jpg,data/processed/train/skin_damaged/854.jpg,skin_damaged,train,110c4cc7ce6a45a0c6da68068ad5f32d6e9bc9c55aa2b8ee6ab5abf5e15dae1b,False,included
skin_damaged_855,data/raw/soybean_seeds/skin_damaged/855.jpg,data/processed/train/skin_damaged/855.jpg,skin_damaged,train,486a02d0031c5ff113aaa01a4adf63990ac0baaadbac7d502dc99eead7b60d5c,False,included
skin_damaged_856,data/raw/soybean_seeds/skin_damaged/856.jpg,data/processed/train/skin_damaged/856.jpg,skin_damaged,train,81ea21d4ae424311e9b518938270200470f50fa37f5ecab6c4dbc4430acf03c8,False,included
skin_damaged_857,data/raw/soybean_seeds/skin_damaged/857.jpg,data/processed/train/skin_damaged/857.jpg,skin_damaged,train,4d08674a72c56209ffda6aa1d46cfbcf0d22f5ef23c87f7cb47b81961e2ec33b,False,included
skin_damaged_858,data/raw/soybean_seeds/skin_damaged/858.jpg,data/processed/train/skin_damaged/858.jpg,skin_damaged,train,caaae1f09d681d6cf8815438b9a5eb9cad756dd955a8c9b7d6bc4f5fee3b7b4d,False,included
skin_damaged_859,data/raw/soybean_seeds/skin_damaged/859.jpg,data/processed/train/skin_damaged/859.jpg,skin_damaged,train,91024095a896470175b08d07d486b4deaa5276402e0afcb2d1a0c48ba5e87b33,False,included
skin_damaged_86,data/raw/soybean_seeds/skin_damaged/86.jpg,data/processed/test/skin_damaged/86.jpg,skin_damaged,test,008d43ba8aeea30b673127ecca8f755ce6e7201048090c7250550ced639c3e9c,False,included
skin_damaged_860,data/raw/soybean_seeds/skin_damaged/860.jpg,data/processed/train/skin_damaged/860.jpg,skin_damaged,train,52151e88e026e4aacb00f0cf80316f45febaabfbfeaeeb3908c8e4e18356b351,False,included
skin_damaged_861,data/raw/soybean_seeds/skin_damaged/861.jpg,data/processed/train/skin_damaged/861.jpg,skin_damaged,train,53ef4aa137f6c34a0c3193f0aded3dd9ccb804a6bbdfed6f9b8f894ebc8c11da,False,included
skin_damaged_862,data/raw/soybean_seeds/skin_damaged/862.jpg,data/processed/train/skin_damaged/862.jpg,skin_damaged,train,b3ed455684a56f91a644492e34ed3f0423295b819e5ccebddbb36835a048bc8e,False,included
skin_damaged_863,data/raw/soybean_seeds/skin_damaged/863.jpg,data/processed/test/skin_damaged/863.jpg,skin_damaged,test,4cc717257ec21a3222c57e54699d5981cad0e658da0756d44d0636b0149ba31f,False,included
skin_damaged_864,data/raw/soybean_seeds/skin_damaged/864.jpg,data/processed/train/skin_damaged/864.jpg,skin_damaged,train,a2cab03d3da286cfd993f9176997e7b9363f9feeb5c30d6c39da72e0f281d9a8,False,included
skin_damaged_865,data/raw/soybean_seeds/skin_damaged/865.jpg,data/processed/train/skin_damaged/865.jpg,skin_damaged,train,8f154c53b1f6f9bac330543226c653afe31c1e419bc5abf7f43baacef5dd134b,False,included
skin_damaged_866,data/raw/soybean_seeds/skin_damaged/866.jpg,data/processed/train/skin_damaged/866.jpg,skin_damaged,train,f07af734a83eeed72720eba91951ec94f0c3f8d1aaf1457f922df0fb8711b8dc,False,included
skin_damaged_867,data/raw/soybean_seeds/skin_damaged/867.jpg,data/processed/train/skin_damaged/867.jpg,skin_damaged,train,0954d47e6a01d168022719a83d0fcf7e1d5dc3c216648095e90e301d3a7cdaf6,False,included
